code,name,close,차트점수,5일변화율(%),20일변화율(%),거래대금(원),20일선위,60일선위,거래량증가,고점근접,양봉마감,상단압박,scan_tag,candidate_source,scan_priority,entry1,entry2,stop_calc,target1,target2,risk,rr,entry_gap_pct,entry_status,entry_comment,status_order
003280,흥아해운,3030,0,29.76,62.82,31697187540,0,0,0,0,0,0,7.0_early,all_fallback,1,2954.25,2893.65,2806.84,3196.65,3333.0,147.41,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
027360,아주IB투자,7290,0,22.73,43.79,29676853710,0,0,0,0,0,0,7.0_early,all_fallback,1,7107.75,6961.95,6753.09,7690.95,8019.0,354.66,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
035510,신세계 I&C,21200,0,28.17,16.1,29418455600,0,0,0,0,0,0,7.0_early,all_fallback,1,20670.0,20246.0,19638.62,22366.0,23320.0,1031.38,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
089970,브이엠,47650,0,23.13,39.74,24342812550,0,0,0,0,0,0,7.0_early,all_fallback,1,46458.75,45505.75,44140.58,50270.75,52415.0,2318.17,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
024850,HLB이노베이션,4945,0,49.17,59.0,21970358080,0,0,0,0,0,0,7.0_early,all_fallback,1,4821.38,4722.47,4580.8,5216.97,5439.5,240.57,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
031980,피에스케이홀딩스,111400,0,8.37,24.47,20893292800,0,0,0,0,0,0,7.0_early,all_fallback,1,108615.0,106387.0,103195.39,117527.0,122540.0,5419.61,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
242040,나무기술,7240,0,47.15,92.04,19304830120,0,0,0,0,0,0,7.0_early,all_fallback,1,7059.0,6914.2,6706.77,7638.2,7964.0,352.23,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
402490,그린리소스,14900,0,13.05,48.85,18629604100,0,0,0,0,0,0,7.0_early,all_fallback,1,14527.5,14229.5,13802.61,15719.5,16390.0,724.89,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001820,삼화콘덴서,58400,0,15.42,40.22,18241824000,0,0,0,0,0,0,7.0_early,all_fallback,1,56940.0,55772.0,54098.84,61612.0,64240.0,2841.16,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
080580,오킨스전자,20350,0,8.94,22.96,13935252650,0,0,0,0,0,0,7.0_early,all_fallback,1,19841.25,19434.25,18851.22,21469.25,22385.0,990.03,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
085620,미래에셋생명,17210,0,30.38,80.4,11430813160,0,0,0,0,0,0,7.0_early,all_fallback,1,16779.75,16435.55,15942.48,18156.55,18931.0,837.27,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
214390,경보제약,7150,0,28.83,18.18,10761093200,0,0,0,0,0,0,7.0_early,all_fallback,1,6971.25,6828.25,6623.4,7543.25,7865.0,347.85,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
355150,코스텍시스,24050,0,6.89,59.17,10089456000,0,0,0,0,0,0,7.0_early,all_fallback,1,23448.75,22967.75,22278.72,25372.75,26455.0,1170.03,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003240,태광산업,1289000,0,15.92,16.02,8503533000,0,0,0,0,0,0,7.0_early,all_fallback,1,1256775.0,1230995.0,1194065.15,1359895.0,1417900.0,62709.85,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
306620,지아이에스,3330,0,20.0,27.34,8253135270,0,0,0,0,0,0,7.0_early,all_fallback,1,3246.75,3180.15,3084.75,3513.15,3663.0,162.0,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
338840,와이바이오로직스,34650,0,20.94,32.25,7085128050,0,0,0,0,0,0,7.0_early,all_fallback,1,33783.75,33090.75,32098.03,36555.75,38115.0,1685.72,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
037350,성도이엔지,12390,0,14.19,63.89,6109199250,0,0,0,0,0,0,7.0_early,all_fallback,1,12080.25,11832.45,11477.48,13071.45,13629.0,602.77,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
034830,한국토지신탁,1740,0,19.51,23.4,5743209300,0,0,0,0,0,0,7.0_early,all_fallback,1,1696.5,1661.7,1611.85,1835.7,1914.0,84.65,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078070,유비쿼스홀딩스,14780,0,6.71,26.11,5675342640,0,0,0,0,0,0,7.0_early,all_fallback,1,14410.5,14114.9,13691.45,15592.9,16258.0,719.05,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
241770,메카로,34750,0,27.99,38.17,4397751500,0,0,0,0,0,0,7.0_early,all_fallback,1,33881.25,33186.25,32190.66,36661.25,38225.0,1690.59,1.64,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
3380,하림지주,17700,10,14.94,6.37,175827304200,1,1,1,1,1,1,5.1_swing,all_fallback,3,17257.5,16903.5,16396.4,18496.5,19293.0,861.1,1.44,2.5,SKIP,상단압박 있음,2
97230,HJ중공업,28450,10,5.76,11.57,113775305400,1,1,1,1,1,1,5.0_stable,all_fallback,4,27738.75,27169.75,26354.66,29730.25,31010.5,1384.09,1.44,2.5,SKIP,상단압박 있음,2
51600,한전KPS,67500,10,12.13,8.87,89645737500,1,1,1,1,1,1,5.1_swing,all_fallback,3,65812.5,64462.5,62528.62,70537.5,73575.0,3283.88,1.44,2.5,SKIP,상단압박 있음,2
23160,태광,35700,10,16.48,14.06,67168479000,1,1,1,1,1,1,5.1_swing,all_fallback,3,34807.5,34093.5,33070.69,37306.5,38913.0,1736.81,1.44,2.5,SKIP,상단압박 있음,2
161890,한국콜마,76700,10,6.97,4.07,45530193800,1,1,1,1,1,1,5.1_swing,all_fallback,3,74782.5,73248.5,71051.04,80151.5,83603.0,3731.46,1.44,2.5,SKIP,상단압박 있음,2
389260,대명에너지,23350,10,15.88,13.35,39064293150,1,1,1,1,1,1,5.1_swing,all_fallback,3,22766.25,22299.25,21630.27,24400.75,25451.5,1135.98,1.44,2.5,SKIP,상단압박 있음,2
13580,계룡건설,29400,10,12.86,6.72,18769489200,1,1,1,1,1,1,5.1_swing,all_fallback,3,28665.0,28077.0,27234.69,30723.0,32046.0,1430.31,1.44,2.5,SKIP,상단압박 있음,2
213420,덕산네오룩스,47950,10,9.23,13.49,18767630000,1,1,1,1,1,1,5.0_stable,all_fallback,4,46751.25,45792.25,44418.48,50107.75,52265.5,2332.77,1.44,2.5,SKIP,상단압박 있음,2
1250,GS글로벌,2750,10,10.0,6.8,12242711250,1,1,1,1,1,1,5.1_swing,all_fallback,3,2681.25,2626.25,2547.46,2873.75,2997.5,133.79,1.44,2.5,SKIP,상단압박 있음,2
389650,넥스트바이오메디컬,79300,10,9.83,7.31,10992328100,1,1,1,1,1,1,5.0_stable,all_fallback,4,77317.5,75731.5,73459.55,82868.5,86437.0,3857.95,1.44,2.5,SKIP,상단압박 있음,2
456040,OCI,97800,10,13.19,12.54,9842885400,1,1,1,1,1,1,5.1_swing,all_fallback,3,95355.0,93399.0,90597.03,102201.0,106602.0,4757.97,1.44,2.5,SKIP,상단압박 있음,2
2990,금호건설,5630,10,11.71,7.85,8782214480,1,1,1,1,1,1,5.1_swing,all_fallback,3,5489.25,5376.65,5215.35,5883.35,6136.7,273.9,1.44,2.5,SKIP,상단압박 있음,2
6120,SK디스커버리,62600,10,10.6,5.92,8031329600,1,1,1,1,1,1,5.1_swing,all_fallback,3,61035.0,59783.0,57989.51,65417.0,68234.0,3045.49,1.44,2.5,SKIP,상단압박 있음,2
91580,상신이디피,18500,10,17.09,11.78,7324242500,1,1,1,1,1,1,5.1_swing,all_fallback,3,18037.5,17667.5,17137.47,19332.5,20165.0,900.03,1.44,2.5,SKIP,상단압박 있음,2
92790,넥스틸,12570,10,6.8,6.98,6791558430,1,1,1,1,1,1,5.1_swing,all_fallback,3,12255.75,12004.35,11644.22,13135.65,13701.3,611.53,1.44,2.5,SKIP,상단압박 있음,2
9410,태영건설,2010,10,9.72,14.46,6464346930,1,1,1,1,1,1,5.1_swing,all_fallback,3,1959.75,1919.55,1861.96,2100.45,2190.9,97.79,1.44,2.5,SKIP,상단압박 있음,2
306200,세아제강,147900,10,6.86,12.47,5776530300,1,1,1,1,1,1,5.1_swing,all_fallback,3,144202.5,141244.5,137007.17,154555.5,161211.0,7195.33,1.44,2.5,SKIP,상단압박 있음,2
395400,SK리츠,6310,10,5.52,12.68,5527225570,1,1,1,1,1,1,5.1_swing,all_fallback,3,6152.25,6026.05,5845.27,6593.95,6877.9,306.98,1.44,2.5,SKIP,상단압박 있음,2
36190,금화피에스시,38800,10,11.49,8.99,3772718000,1,1,1,1,1,1,5.1_swing,all_fallback,3,37830.0,37054.0,35942.38,40546.0,42292.0,1887.62,1.44,2.5,SKIP,상단압박 있음,2
24880,케이피에프,6590,10,5.61,5.95,3493596240,1,1,1,1,1,1,5.1_swing,all_fallback,3,6425.25,6293.45,6104.65,6886.55,7183.1,320.6,1.44,2.5,SKIP,상단압박 있음,2
100840,SNT에너지,53300,9,18.31,9.67,119298511800,1,1,1,1,1,1,5.0_stable,all_fallback,4,51967.5,50901.5,49374.46,55698.5,58097.0,2593.04,1.44,2.5,SKIP,상단압박 있음,2
192820,코스맥스,196100,9,10.67,-1.95,59793047100,1,1,1,1,1,1,5.1_swing,all_fallback,3,191197.5,187275.5,181657.23,204924.5,213749.0,9540.27,1.44,2.5,SKIP,상단압박 있음,2
42370,비츠로테크,11980,9,9.61,7.25,43214783120,1,1,1,0,1,1,5.0_stable,all_fallback,4,11680.5,11440.9,11097.67,12519.1,13058.2,582.83,1.44,2.5,SKIP,상단압박 있음,2
7810,코리아써키트,64600,9,25.68,11.57,33854276000,1,1,1,1,1,1,5.0_stable,all_fallback,4,62985.0,61693.0,59842.21,67507.0,70414.0,3142.79,1.44,2.5,SKIP,상단압박 있음,2
90460,비에이치,22150,9,19.92,8.85,27407191750,1,1,1,1,1,1,5.0_stable,all_fallback,4,21596.25,21153.25,20518.65,23146.75,24143.5,1077.6,1.44,2.5,SKIP,상단압박 있음,2
271560,오리온,137800,9,6.57,0.58,26445060200,1,1,1,1,1,1,5.1_swing,all_fallback,3,134355.0,131599.0,127651.03,144001.0,150202.0,6703.97,1.44,2.5,SKIP,상단압박 있음,2
33640,네패스,21050,9,23.03,14.09,26089201600,1,1,1,1,1,1,5.0_stable,all_fallback,4,20523.75,20102.75,19499.67,21997.25,22944.5,1024.08,1.44,2.5,SKIP,상단압박 있음,2
3160,디아이,38750,9,21.09,6.02,24297606250,1,1,1,1,1,1,5.1_swing,all_fallback,3,37781.25,37006.25,35896.06,40493.75,42237.5,1885.19,1.44,2.5,SKIP,상단압박 있음,2
294870,HDC현대산업개발,24100,9,9.55,2.55,22340410800,1,1,1,1,1,1,5.1_swing,all_fallback,3,23497.5,23015.5,22325.03,25184.5,26269.0,1172.47,1.44,2.5,SKIP,상단압박 있음,2
443060,HD현대마린솔루션,182700,9,5.55,5.42,21544897500,1,1,0,1,1,1,5.0_stable,all_fallback,4,178132.5,174478.5,169244.14,190921.5,199143.0,8888.36,1.44,2.5,SKIP,상단압박 있음,2
200470,에이팩트,8650,9,12.78,7.59,18813602950,1,1,1,0,1,1,5.1_swing,all_fallback,3,8433.75,8260.75,8012.93,9039.25,9428.5,420.82,1.44,2.5,SKIP,상단압박 있음,2
394280,오픈엣지테크놀로지,16900,9,11.48,-0.29,10609228500,1,1,1,1,1,1,5.0_stable,all_fallback,4,16477.5,16139.5,15655.31,17660.5,18421.0,822.19,1.44,2.5,SKIP,상단압박 있음,2
8970,KBI동양철관,1864,9,8.12,0.0,8293405728,1,1,1,1,1,1,5.1_swing,all_fallback,3,1817.4,1780.12,1726.72,1947.88,2031.76,90.68,1.44,2.5,SKIP,상단압박 있음,2
3480,한진중공업홀딩스,5300,9,11.58,0.76,4752430500,1,1,1,1,1,1,5.1_swing,all_fallback,3,5167.5,5061.5,4909.65,5538.5,5777.0,257.85,1.44,2.5,SKIP,상단압박 있음,2
1790,대한제당,2915,9,5.81,2.28,4305761075,1,1,1,1,1,1,5.1_swing,all_fallback,3,2842.12,2783.82,2700.31,3046.17,3177.35,141.81,1.44,2.5,SKIP,상단압박 있음,2
21320,KCC건설,7590,9,18.41,6.45,4167585510,1,1,1,1,1,1,5.1_swing,all_fallback,3,7400.25,7248.45,7031.0,7931.55,8273.1,369.25,1.44,2.5,SKIP,상단압박 있음,2
78520,에이블씨엔씨,12840,9,17.05,8.72,4055231520,1,1,1,1,0,1,5.1_swing,all_fallback,3,12519.0,12262.2,11894.33,13417.8,13995.6,624.67,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
36010,아비코전자,9390,9,18.71,6.7,4032629400,1,1,1,1,1,1,5.1_swing,all_fallback,3,9155.25,8967.45,8698.43,9812.55,10235.1,456.82,1.44,2.5,SKIP,상단압박 있음,2
13360,일성건설,2040,9,15.12,0.74,3841101720,1,1,1,1,1,1,5.1_swing,all_fallback,3,1989.0,1948.2,1889.75,2131.8,2223.6,99.25,1.44,2.5,SKIP,상단압박 있음,2
26150,특수건설,7010,9,5.41,-0.71,3754738260,1,1,1,1,1,1,5.1_swing,all_fallback,3,6834.75,6694.55,6493.71,7325.45,7640.9,341.04,1.44,2.5,SKIP,상단압박 있음,2
259630,엠플러스,13500,9,6.97,1.81,3425274000,1,1,1,1,1,1,5.1_swing,all_fallback,3,13162.5,12892.5,12505.73,14107.5,14715.0,656.77,1.44,2.5,SKIP,상단압박 있음,2
215200,메가스터디교육,47700,9,7.19,0.74,3413412000,1,1,1,1,1,1,5.1_swing,all_fallback,3,46507.5,45553.5,44186.89,49846.5,51993.0,2320.61,1.44,2.5,SKIP,상단압박 있음,2
5160,동국산업,3145,9,10.54,7.89,3115974795,1,1,1,0,1,1,5.1_swing,all_fallback,3,3066.38,3003.47,2913.37,3286.52,3428.05,153.0,1.44,2.5,SKIP,상단압박 있음,2
003380,하림지주,17700,8,14.94,6.37,175827304200,0,0,0,0,0,0,6.0_force,all_fallback,2,17257.5,16903.5,16396.4,18496.5,19293.0,861.1,1.44,2.5,SKIP,양봉마감 아님,2
097230,HJ중공업,28450,8,5.76,11.57,113775305400,0,0,0,0,0,0,6.0_force,all_fallback,2,27738.75,27169.75,26354.66,29730.25,31010.5,1384.09,1.44,2.5,SKIP,양봉마감 아님,2
051600,한전KPS,67500,8,12.13,8.87,89645737500,0,0,0,0,0,0,6.0_force,all_fallback,2,65812.5,64462.5,62528.62,70537.5,73575.0,3283.88,1.44,2.5,SKIP,양봉마감 아님,2
23530,롯데쇼핑,113500,8,18.23,2.07,24652881000,1,1,1,1,1,1,5.0_stable,all_fallback,4,110662.5,108392.5,105140.72,118607.5,123715.0,5521.78,1.44,2.5,SKIP,상단압박 있음,2
425040,티이엠씨,10880,8,14.29,7.3,21677105280,1,1,1,0,0,1,5.1_swing,all_fallback,3,10608.0,10390.4,10078.69,11369.6,11859.2,529.31,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
013580,계룡건설,29400,8,12.86,6.72,18769489200,0,0,0,0,0,0,6.0_force,all_fallback,2,28665.0,28077.0,27234.69,30723.0,32046.0,1430.31,1.44,2.5,SKIP,양봉마감 아님,2
145020,휴젤,267000,8,11.48,-0.93,14427345000,1,1,0,1,1,1,5.0_stable,all_fallback,4,260325.0,254985.0,247335.45,279015.0,291030.0,12989.55,1.44,2.5,SKIP,상단압박 있음,2
183300,코미코,120300,8,9.17,5.34,12669153900,1,1,0,1,0,1,5.0_stable,all_fallback,4,117292.5,114886.5,111439.9,125713.5,131127.0,5852.6,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
001250,GS글로벌,2750,8,10.0,6.8,12242711250,0,0,0,0,0,0,6.0_force,all_fallback,2,2681.25,2626.25,2547.46,2873.75,2997.5,133.79,1.44,2.5,SKIP,양봉마감 아님,2
215600,신라젠,3590,8,5.12,-2.58,10310839000,1,1,1,0,1,1,5.0_stable,all_fallback,4,3500.25,3428.45,3325.6,3751.55,3913.1,174.65,1.44,2.5,SKIP,상단압박 있음,2
002990,금호건설,5630,8,11.71,7.85,8782214480,0,0,0,0,0,0,6.0_force,all_fallback,2,5489.25,5376.65,5215.35,5883.35,6136.7,273.9,1.44,2.5,SKIP,양봉마감 아님,2
006120,SK디스커버리,62600,8,10.6,5.92,8031329600,0,0,0,0,0,0,6.0_force,all_fallback,2,61035.0,59783.0,57989.51,65417.0,68234.0,3045.49,1.44,2.5,SKIP,양봉마감 아님,2
281820,케이씨텍,49550,8,10.6,3.88,8014316100,1,1,0,1,0,1,5.1_swing,all_fallback,3,48311.25,47320.25,45900.64,51779.75,54009.5,2410.61,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
160980,싸이맥스,23650,8,14.53,10.51,7604562900,1,1,0,1,0,1,5.1_swing,all_fallback,3,23058.75,22585.75,21908.18,24714.25,25778.5,1150.57,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
092790,넥스틸,12570,8,6.8,6.98,6791558430,0,0,0,0,0,0,6.0_force,all_fallback,2,12255.75,12004.35,11644.22,13135.65,13701.3,611.53,1.44,2.5,SKIP,양봉마감 아님,2
009410,태영건설,2010,8,9.72,14.46,6464346930,0,0,0,0,0,0,6.0_force,all_fallback,2,1959.75,1919.55,1861.96,2100.45,2190.9,97.79,1.44,2.5,SKIP,양봉마감 아님,2
4150,한솔홀딩스,3575,8,9.49,2.14,5398700450,1,1,1,0,1,1,5.1_swing,all_fallback,3,3485.62,3414.12,3311.7,3735.87,3896.75,173.92,1.44,2.5,SKIP,상단압박 있음,2
001790,대한제당,2915,8,5.81,2.28,4305761075,0,0,0,0,0,0,6.0_force,all_fallback,2,2842.12,2783.82,2700.31,3046.17,3177.35,141.81,1.44,2.5,SKIP,양봉마감 아님,2
036190,금화피에스시,38800,8,11.49,8.99,3772718000,0,0,0,0,0,0,6.0_force,all_fallback,2,37830.0,37054.0,35942.38,40546.0,42292.0,1887.62,1.44,2.5,SKIP,양봉마감 아님,2
024880,케이피에프,6590,8,5.61,5.95,3493596240,0,0,0,0,0,0,6.0_force,all_fallback,2,6425.25,6293.45,6104.65,6886.55,7183.1,320.6,1.44,2.5,SKIP,양봉마감 아님,2
005160,동국산업,3145,8,10.54,7.89,3115974795,0,0,0,0,0,0,6.0_force,all_fallback,2,3066.38,3003.47,2913.37,3286.52,3428.05,153.0,1.44,2.5,SKIP,양봉마감 아님,2
9830,한화솔루션,51700,7,6.16,-11.62,742683993700,1,1,1,0,0,1,5.0_stable,all_fallback,4,50407.5,49373.5,47892.29,54026.5,56353.0,2515.21,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
403870,HPSP,51200,7,20.05,10.7,200800204800,1,1,0,1,0,1,5.1_swing,all_fallback,3,49920.0,48896.0,47429.12,53504.0,55808.0,2490.88,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
023160,태광,35700,7,16.48,14.06,67168479000,0,0,0,0,0,0,6.0_force,all_fallback,2,34807.5,34093.5,33070.69,37306.5,38913.0,1736.81,1.44,2.5,SKIP,양봉마감 아님,2
042370,비츠로테크,11980,7,9.61,7.25,43214783120,0,0,0,0,0,0,6.0_force,all_fallback,2,11680.5,11440.9,11097.67,12519.1,13058.2,582.83,1.44,2.5,SKIP,양봉마감 아님,2
007810,코리아써키트,64600,7,25.68,11.57,33854276000,0,0,0,0,0,0,6.0_force,all_fallback,2,62985.0,61693.0,59842.21,67507.0,70414.0,3142.79,1.44,2.5,SKIP,양봉마감 아님,2
090460,비에이치,22150,7,19.92,8.85,27407191750,0,0,0,0,0,0,6.0_force,all_fallback,2,21596.25,21153.25,20518.65,23146.75,24143.5,1077.6,1.44,2.5,SKIP,양봉마감 아님,2
033640,네패스,21050,7,23.03,14.09,26089201600,0,0,0,0,0,0,6.0_force,all_fallback,2,20523.75,20102.75,19499.67,21997.25,22944.5,1024.08,1.44,2.5,SKIP,양봉마감 아님,2
023530,롯데쇼핑,113500,7,18.23,2.07,24652881000,0,0,0,0,0,0,6.0_force,all_fallback,2,110662.5,108392.5,105140.72,118607.5,123715.0,5521.78,1.44,2.5,SKIP,양봉마감 아님,2
003160,디아이,38750,7,21.09,6.02,24297606250,0,0,0,0,0,0,6.0_force,all_fallback,2,37781.25,37006.25,35896.06,40493.75,42237.5,1885.19,1.44,2.5,SKIP,양봉마감 아님,2
18670,SK가스,260000,7,11.11,9.94,23285080000,1,1,1,0,0,0,5.0_stable,all_fallback,4,253500.0,248300.0,240851.0,271700.0,283400.0,12649.0,1.44,2.5,SKIP,양봉마감 아님,2
001120,LX인터내셔널,47150,7,8.89,-1.46,17073439350,0,0,0,0,0,0,6.0_force,all_fallback,2,45971.25,45028.25,43677.4,49271.75,51393.5,2293.85,1.44,2.5,SKIP,양봉마감 아님,2
64290,인텍플러스,17180,7,13.7,-0.64,10035473660,1,1,1,0,0,1,5.1_swing,all_fallback,3,16750.5,16406.9,15914.69,17953.1,18726.2,835.81,1.44,2.5,SKIP,"상단압박 있음, 양봉마감 아님",2
178920,PI첨단소재,22700,7,16.47,11.27,9797978300,1,1,1,0,0,0,5.1_swing,all_fallback,3,22132.5,21678.5,21028.15,23721.5,24743.0,1104.35,1.44,2.5,SKIP,양봉마감 아님,2
017940,E1,110800,7,15.42,3.17,9045268800,0,0,0,0,0,0,6.0_force,all_fallback,2,108030.0,105814.0,102639.58,115786.0,120772.0,5390.42,1.44,2.5,SKIP,양봉마감 아님,2
008970,KBI동양철관,1864,7,8.12,0.0,8293405728,0,0,0,0,0,0,6.0_force,all_fallback,2,1817.4,1780.12,1726.72,1947.88,2031.76,90.68,1.44,2.5,SKIP,양봉마감 아님,2
091580,상신이디피,18500,7,17.09,11.78,7324242500,0,0,0,0,0,0,6.0_force,all_fallback,2,18037.5,17667.5,17137.47,19332.5,20165.0,900.03,1.44,2.5,SKIP,양봉마감 아님,2
004150,한솔홀딩스,3575,7,9.49,2.14,5398700450,0,0,0,0,0,0,6.0_force,all_fallback,2,3485.62,3414.12,3311.7,3735.87,3896.75,173.92,1.44,2.5,SKIP,양봉마감 아님,2
003480,한진중공업홀딩스,5300,7,11.58,0.76,4752430500,0,0,0,0,0,0,6.0_force,all_fallback,2,5167.5,5061.5,4909.65,5538.5,5777.0,257.85,1.44,2.5,SKIP,양봉마감 아님,2
021320,KCC건설,7590,7,18.41,6.45,4167585510,0,0,0,0,0,0,6.0_force,all_fallback,2,7400.25,7248.45,7031.0,7931.55,8273.1,369.25,1.44,2.5,SKIP,양봉마감 아님,2
036010,아비코전자,9390,7,18.71,6.7,4032629400,0,0,0,0,0,0,6.0_force,all_fallback,2,9155.25,8967.45,8698.43,9812.55,10235.1,456.82,1.44,2.5,SKIP,양봉마감 아님,2
026150,특수건설,7010,7,5.41,-0.71,3754738260,0,0,0,0,0,0,6.0_force,all_fallback,2,6834.75,6694.55,6493.71,7325.45,7640.9,341.04,1.44,2.5,SKIP,양봉마감 아님,2
71320,지역난방공사,93100,7,8.0,1.64,3406156600,1,0,0,1,1,1,5.1_swing,all_fallback,3,90772.5,88910.5,86243.18,97289.5,101479.0,4529.32,1.44,2.5,SKIP,상단압박 있음,2
055550,신한지주,97900,6,7.82,-2.39,270283299000,0,0,0,0,0,0,6.0_force,all_fallback,2,95452.5,93494.5,90689.66,102305.5,106711.0,4762.84,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
017670,SK텔레콤,78800,6,5.07,-3.31,101064309600,0,0,0,0,0,0,6.0_force,all_fallback,2,76830.0,75254.0,72996.38,82346.0,85892.0,3833.62,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
097950,CJ제일제당,212000,6,6.11,-4.72,27084908000,0,0,0,0,0,0,6.0_force,all_fallback,2,206700.0,202460.0,196386.2,221540.0,231080.0,10313.8,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
011700,한신기계,5260,6,6.37,5.62,21630435000,0,0,0,0,0,0,6.0_force,all_fallback,2,5128.5,5023.3,4872.6,5496.7,5733.4,255.9,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
089980,상아프론테크,25750,6,12.45,8.88,6385768250,0,0,0,0,0,0,6.0_force,all_fallback,2,25106.25,24591.25,23853.51,26908.75,28067.5,1252.74,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
012750,에스원,88900,6,6.98,-1.77,6086449600,0,0,0,0,0,0,6.0_force,all_fallback,2,86677.5,84899.5,82352.51,92900.5,96901.0,4324.99,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004690,삼천리,154400,6,10.52,-0.58,5954590400,0,0,0,0,0,0,6.0_force,all_fallback,2,150540.0,147452.0,143028.44,161348.0,168296.0,7511.56,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078350,한양디지텍,27200,6,7.94,6.88,5541048000,0,0,0,0,0,0,6.0_force,all_fallback,2,26520.0,25976.0,25196.72,28424.0,29648.0,1323.28,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009450,경동나비엔,66300,6,9.23,-1.63,4939416300,0,0,0,0,0,0,6.0_force,all_fallback,2,64642.5,63316.5,61417.0,69283.5,72267.0,3225.5,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078520,에이블씨엔씨,12840,6,17.05,8.72,4055231520,0,0,0,0,0,0,6.0_force,all_fallback,2,12519.0,12262.2,11894.33,13417.8,13995.6,624.67,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
013360,일성건설,2040,6,15.12,0.74,3841101720,0,0,0,0,0,0,6.0_force,all_fallback,2,1989.0,1948.2,1889.75,2131.8,2223.6,99.25,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009830,한화솔루션,51700,5,6.16,-11.62,742683993700,0,0,0,0,0,0,6.0_force,all_fallback,2,50407.5,49373.5,47892.29,54026.5,56353.0,2515.21,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
028050,삼성E&A,35300,5,7.62,1.0,118505241700,0,0,0,0,0,0,6.0_force,all_fallback,2,34417.5,33711.5,32700.15,36888.5,38477.0,1717.35,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
071055,한국금융지주우,172000,5,6.24,-5.81,48780748000,0,0,0,0,0,0,6.0_force,all_fallback,2,167700.0,164260.0,159332.2,179740.0,187480.0,8367.8,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
014620,성광벤드,37200,5,5.08,-7.0,43837930800,0,0,0,0,0,0,6.0_force,all_fallback,2,36270.0,35526.0,34460.22,38874.0,40548.0,1809.78,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
090430,아모레퍼시픽,140800,5,7.48,-12.76,39693913600,0,0,0,0,0,0,6.0_force,all_fallback,2,137280.0,134464.0,130430.08,147136.0,153472.0,6849.92,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078930,GS,69000,5,8.15,-5.74,38898957000,0,0,0,0,0,0,6.0_force,all_fallback,2,67275.0,65895.0,63918.15,72105.0,75210.0,3356.85,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
064290,인텍플러스,17180,5,13.7,-0.64,10035473660,0,0,0,0,0,0,6.0_force,all_fallback,2,16750.5,16406.9,15914.69,17953.1,18726.2,835.81,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
